Region;Servicio de salud;Comuna;Establecimiento;CodigoEstablecimiento;Mes;Numerador;Denominador;PorcentajeCumplimiento
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Codegua;115439;3;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Peor Es Nada;115482;1;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural San Juan de La Sierra;115440;1;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural San Juan de La Sierra;115440;2;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural San Juan de La Sierra;115440;3;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Tinguiririca;115437;1;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Tinguiririca;115437;2;5;5;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Chimbarongo;Posta de Salud Rural Tinguiririca;115437;3;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro Comunitario de Salud Familiar Tuncahue;200379;1;2;3;66.67
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro Comunitario de Salud Familiar Tuncahue;200379;2;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro de Salud Familiar Codegua;115307;1;7;7;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro de Salud Familiar Codegua;115307;2;4;5;80.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Codegua;Centro de Salud Familiar Codegua;115307;3;13;13;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coinco;Hospital de Coínco;115102;1;1;2;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coinco;Hospital de Coínco;115102;2;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coinco;Hospital de Coínco;115102;3;1;3;33.33
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro Comunitario de Salud Familiar Loreto;200931;2;0;3;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro Comunitario de Salud Familiar Loreto;200931;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro de Salud Familiar Francisco Labrin de Coltauco;115309;1;7;9;77.78
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro de Salud Familiar Francisco Labrin de Coltauco;115309;2;7;8;87.5
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Centro de Salud Familiar Francisco Labrin de Coltauco;115309;3;7;11;63.64
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Idahue;115405;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Lo de Cuevas;115407;1;1;2;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Lo de Cuevas;115407;3;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Rinconada de Parral;115406;1;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Coltauco;Posta de Salud Rural Rinconada de Parral;115406;2;1;2;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Doñihue;115308;1;4;5;80.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Doñihue;115308;2;4;12;33.33
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Doñihue;115308;3;6;7;85.71
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Lo Miranda;115321;1;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Lo Miranda;115321;2;2;3;66.67
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Doñihue;Centro de Salud Familiar Lo Miranda;115321;3;1;2;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Graneros;Hospital Santa Filomena de Graneros;115101;1;20;20;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Graneros;Hospital Santa Filomena de Graneros;115101;2;11;12;91.67
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Graneros;Hospital Santa Filomena de Graneros;115101;3;15;15;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;La Estrella;Centro de Salud Familiar La Estrella;115314;1;1;2;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;La Estrella;Centro de Salud Familiar La Estrella;115314;2;1;2;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Centro de Salud Familiar Las Cabras;115311;1;4;5;80.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Centro de Salud Familiar Las Cabras;115311;2;4;4;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Centro de Salud Familiar Las Cabras;115311;3;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural Cocalan;115483;2;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural El Carmen ( Las Cabras);115404;2;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural El Durazno (Las Cabras);115433;1;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural El Durazno (Las Cabras);115433;3;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural El Manzano;115415;1;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural El Manzano;115415;2;1;6;16.67
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural El Manzano;115415;3;1;7;14.29
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural Llallauquén;115416;3;1;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural Santa Inés;115414;1;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural Santa Inés;115414;2;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Las Cabras;Posta de Salud Rural Santa Inés;115414;3;2;4;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Litueche;Hospital de Litueche;115114;1;2;5;40.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Litueche;Hospital de Litueche;115114;2;1;2;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Litueche;Hospital de Litueche;115114;3;3;2;150.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Lolol;Hospital de Lolol;115113;1;3;4;75.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Lolol;Hospital de Lolol;115113;2;3;4;75.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Lolol;Hospital de Lolol;115113;3;2;4;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Lolol;Posta de Salud Rural El Membrillo;115459;3;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Lolol;Posta de Salud Rural La Cabaña;115480;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Machalí;Centro Comunitario de Salud Familiar Santa Teresa;200264;1;3;6;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Machalí;Centro Comunitario de Salud Familiar Santa Teresa;200264;2;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Machalí;Centro Comunitario de Salud Familiar Santa Teresa;200264;3;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Machalí;Centro de Salud Familiar Dr. Osvaldo Ruz Orrego de Machalí;115305;1;2;15;13.33
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Machalí;Centro de Salud Familiar Dr. Osvaldo Ruz Orrego de Machalí;115305;2;4;7;57.14
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Machalí;Centro de Salud Familiar Dr. Osvaldo Ruz Orrego de Machalí;115305;3;5;11;45.45
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Machalí;Posta de Salud Rural Coya;115400;1;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Machalí;Posta de Salud Rural Coya;115400;3;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Malloa;Centro de Salud Familiar de Malloa;115325;1;2;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Malloa;Centro de Salud Familiar de Malloa;115325;2;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Malloa;Centro de Salud Familiar de Malloa;115325;3;3;4;75.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Malloa;Centro de Salud Familiar de Pelequen;115326;1;8;10;80.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Malloa;Centro de Salud Familiar de Pelequen;115326;2;5;5;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Malloa;Centro de Salud Familiar de Pelequen;115326;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Malloa;Posta de Salud Rural Corcolén;115419;3;1;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Marchihue;Hospital de Marchigüe;115111;1;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Marchihue;Hospital de Marchigüe;115111;2;1;3;33.33
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Marchihue;Posta de Salud Rural Pailimo;115457;1;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Marchihue;Posta de Salud Rural Pailimo;115457;3;1;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Mostazal;Centro de Salud Familiar San Francisco Mostazal;115306;1;6;6;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Mostazal;Centro de Salud Familiar San Francisco Mostazal;115306;2;8;8;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Mostazal;Centro de Salud Familiar San Francisco Mostazal;115306;3;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Mostazal;Posta de Salud Rural La Punta;115401;1;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Mostazal;Posta de Salud Rural La Punta;115401;2;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Mostazal;Posta de Salud Rural La Punta;115401;3;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Nancagua;Centro de Salud Familiar Cunaco;115328;1;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Nancagua;Centro de Salud Familiar Cunaco;115328;2;4;5;80.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Nancagua;Centro de Salud Familiar Cunaco;115328;3;0;2;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Nancagua;Hospital de Nancagua;115109;1;9;10;90.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Nancagua;Hospital de Nancagua;115109;2;7;7;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Nancagua;Hospital de Nancagua;115109;3;8;8;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Nancagua;Posta de Salud Rural Puquillay Bajo;115442;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Nancagua;Posta de Salud Rural Yáquil;115441;3;1;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Olivar;Centro de Salud Familiar Gultro;115330;1;3;4;75.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Olivar;Centro de Salud Familiar Gultro;115330;2;2;5;40.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Olivar;Centro de Salud Familiar Gultro;115330;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Olivar;Centro de Salud Familiar Olivar Alto;115327;1;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Olivar;Centro de Salud Familiar Olivar Alto;115327;2;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Olivar;Centro de Salud Familiar Olivar Alto;115327;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Olivar;Posta de Salud Rural Olivar Bajo;115481;1;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Palmilla;Centro de Salud Familiar de Palmilla;115445;1;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Palmilla;Posta de Salud Rural Pupilla;115446;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Palmilla;Posta de Salud Rural San José del Carmen;115447;1;1;2;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Palmilla;Posta de Salud Rural San José del Carmen;115447;2;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Palmilla;Posta de Salud Rural San José del Carmen;115447;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Paredones;Centro de Salud Familiar Paredones;115316;1;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Paredones;Centro de Salud Familiar Paredones;115316;2;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Paredones;Centro de Salud Familiar Paredones;115316;3;1;2;50.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Paredones;Posta de Salud Rural Bucalemu (Paredones);115467;1;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Paredones;Posta de Salud Rural Bucalemu (Paredones);115467;2;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Paredones;Posta de Salud Rural Bucalemu (Paredones);115467;3;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Peralillo;Centro de Salud Familiar Peralillo;115313;1;6;6;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Peralillo;Centro de Salud Familiar Peralillo;115313;2;8;8;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Peralillo;Centro de Salud Familiar Peralillo;115313;3;9;9;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Peralillo;Posta de Salud Rural Población;115453;1;2;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Peumo;Centro de Salud Familiar La Esperanza;115331;2;0;4;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Peumo;Centro de Salud Familiar La Esperanza;115331;3;2;3;66.67
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Peumo;Hospital Del Salvador de Peumo;115103;1;6;6;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Peumo;Hospital Del Salvador de Peumo;115103;2;7;7;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Peumo;Hospital Del Salvador de Peumo;115103;3;5;5;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Hospital de Pichidegua;115106;1;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Hospital de Pichidegua;115106;2;3;4;75.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Hospital de Pichidegua;115106;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural Larmahue;115428;1;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural Larmahue;115428;2;0;1;0.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural Patagua Cerro;115431;1;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural Patagua Cerro;115431;3;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural Patagua Orilla;115430;1;2;2;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural Patagua Orilla;115430;3;2;1;200.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural San José de Marchigue;115477;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural San Roberto;115476;1;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural San Roberto;115476;2;4;4;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural Santa Amelia;115429;1;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural Santa Amelia;115429;2;3;3;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichidegua;Posta de Salud Rural Santa Amelia;115429;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichilemu;Hospital de Pichilemu;115112;1;6;8;75.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichilemu;Hospital de Pichilemu;115112;2;11;13;84.62
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichilemu;Posta de Salud Rural Alto Ramírez;115461;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichilemu;Posta de Salud Rural Cahuil;115458;1;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichilemu;Posta de Salud Rural Cahuil;115458;2;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichilemu;Posta de Salud Rural Cahuil;115458;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichilemu;Posta de Salud Rural Cardonal de Panilonco;115474;1;1;0;
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Pichilemu;Posta de Salud Rural Cardonal de Panilonco;115474;3;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Placilla;CESFAM  Placilla;115318;1;6;6;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Placilla;CESFAM  Placilla;115318;2;1;1;100.0
Libertador Gral. B. O'Higgins;Servicio de Salud Del Libertador B.O'Higgins;Placilla;CESFAM  Placilla;115318;3;6;7;85.71
